,kl_18_101,kl_101_18,kl_18_50,kl_50_18,ent_18,ent_50,ent_101,ce_18_101,ce_101_18,ce_18_50,ce_50_18,nll_18,nll_101,brier_18,brier_101
3299,-7.744676845665744e-12,6.963203396530406e-08,1.4826542529907946e-11,-2.1479752183357128e-14,5.6474091571568675e-11,5.596873791818906e-13,1.0265617538473487e-07,4.872941472590293e-11,1.7228820935003896e-07,7.130063410147662e-11,5.382076269985337e-13,-0.0,-0.0,0.0,0.0
3300,9.59520653889197e-13,1.1221380290356921e-13,1.7393061253063236e-12,9.802509196780717e-16,3.017344078881034e-12,1.6845520421396808e-14,3.5468916086941027e-13,3.976864732770232e-12,4.669029637729794e-13,4.756650204187358e-12,1.7825771341074882e-14,-0.0,-0.0,0.0,0.0
3301,3.037197669443282e-08,1.4681202887614424e-08,1.1667421024973734e-07,5.811853556495911e-07,7.1410822231075e-08,1.4678547539465668e-06,7.523340152463776e-08,1.0178279892550782e-07,8.991460441225222e-08,1.8808503237778388e-07,2.0490401095961574e-06,-0.0,-0.0,0.0,0.0
3302,-9.205190959397618e-17,3.3083462273329605e-10,-1.7950912203162855e-17,1.9156199433166386e-12,6.046716734213718e-16,3.4510926813459272e-12,3.1864733136996126e-10,5.126197638273955e-16,6.494819541032575e-10,5.867207612182088e-16,5.3667126246625674e-12,-0.0,-0.0,0.0,0.0
3303,7.575787261562565e-11,-1.2159593064268036e-12,1.7563232345603764e-10,7.464941600094995e-12,3.7438936319192323e-10,6.729971082474178e-11,3.4080865627305654e-11,4.501472358075488e-10,3.2864906320878855e-11,5.500216866479607e-10,7.476465242483678e-11,-0.0,-0.0,0.0,0.0
3304,4.2401223117051494e-06,6.124368362657123e-07,6.5335500385337636e-06,6.914818212821147e-07,1.2245583706327305e-05,4.542220529748694e-08,2.2908841042115205e-06,1.648570601798449e-05,2.903320940480158e-06,1.877913374486107e-05,7.369040265275012e-07,7.000002449647321e-07,1.0000000494736474e-07,6.555866960411549e-13,2.0872192862952943e-14
3305,2.5589949562401287e-06,3.5549830855055816e-07,1.2247984632829191e-06,1.923590811413447e-06,6.371729099663713e-06,2.7356450706821654e-05,2.8576271320927123e-08,8.930724055903835e-06,3.8407457979748275e-07,7.596527562913602e-06,2.9280041518198063e-05,3.6000006483257204e-07,-0.0,1.5976109324356003e-13,0.0
3306,6.393794294075478e-09,-5.831401663351921e-12,9.400333881868406e-09,1.1728366493094518e-10,1.8905701513663627e-08,9.257150196296332e-10,3.0741739018118193e-10,2.5299495807739105e-08,3.015859885178301e-10,2.830603539553203e-08,1.0429986845605783e-09,-0.0,-0.0,0.0,0.0
3307,4.964192374990322e-10,6.790242152202234e-08,8.06375986106465e-10,4.9614229270099286e-08,7.557499406612511e-09,1.472929932721937e-07,1.9892658982058594e-07,8.053918644111541e-09,2.6682901134260834e-07,8.363875392718977e-09,1.9690722254229293e-07,-0.0,-0.0,0.0,0.0
3308,3.5237071224147703e-12,2.5196322016527425e-11,4.17042373888121e-12,7.155766545369276e-14,2.0414198575827867e-11,4.785810887880049e-13,6.062842449833995e-11,2.3937905698242635e-11,8.582474651486736e-11,2.4584622314709074e-11,5.501387542416978e-13,-0.0,-0.0,0.0,0.0
3309,-9.385815951230827e-11,1.5298489594085086e-08,1.9394589838883045e-10,-5.18758863399936e-13,7.835969527075048e-10,3.379517835942938e-12,3.5652800169987056e-08,6.897387931951962e-10,5.095128976407215e-08,9.775428510963355e-10,2.860758972543e-12,-0.0,-0.0,0.0,0.0
3310,-1.0682073889650465e-16,1.529060420762048e-08,-1.7623648740517857e-16,2.7530086718011124e-07,3.790679298233028e-16,2.2632295059831674e-07,1.467405082965533e-08,2.722471909267981e-16,2.996465503727582e-08,2.0283144241812417e-16,5.016238177784279e-07,-0.0,-0.0,0.0,0.0
3311,1.7369889811245188e-07,-6.487010444332228e-14,2.2709386255717182e-07,-1.7437271711136925e-14,1.5265241731299131e-07,1.0020750966132098e-13,8.068421502131378e-13,3.263513154254432e-07,7.419720457698157e-13,3.797462798701632e-07,8.277023795018406e-14,-0.0,-0.0,0.0,0.0
3312,-8.708974888005515e-13,2.0821272794664314e-08,4.998852638018704e-14,1.0098098386548552e-09,4.654109514811661e-12,2.6893405501782937e-09,3.5200648969328165e-08,3.78321202601111e-12,5.602192176399248e-08,4.7040980411918474e-12,3.699150388833149e-09,-0.0,-0.0,0.0,0.0
3313,4.947138994571162e-06,3.5949829744398087e-07,3.0860271075699375e-06,3.5245172172422493e-07,7.860065455750689e-06,3.6641475627760456e-08,1.8533272063509908e-09,1.280720445032185e-05,3.613516245763294e-07,1.0946092563320625e-05,3.8909319727798277e-07,3.6000006483257204e-07,-0.0,1.9739765377835283e-13,0.0
3314,-2.4501051623198047e-18,1.1493368883962758e-09,-2.8042471739619975e-18,3.1728416946121733e-11,1.160849300069328e-17,4.1083975271856194e-11,8.578006393635668e-10,9.158387838373477e-18,2.007137527759843e-09,8.804245826731285e-18,7.281239221797794e-11,-0.0,-0.0,0.0,0.0
3315,1.7838860967693734e-08,-8.692046697698407e-11,2.2028614235736884e-08,5.4447097708326515e-11,6.169116765834514e-08,3.814103912028239e-09,5.619178761094916e-10,7.953002862603892e-08,4.749974091325076e-10,8.3719781894082e-08,3.868551009736566e-09,-0.0,-0.0,0.0,0.0
3316,9.996278526961022e-08,7.561326821679536e-07,3.593472347038969e-11,3.4194647390833804e-13,1.7776565837347712e-10,3.540254236998756e-11,1.4523808448548985e-06,1.0014055082495514e-07,2.2085135270228514e-06,2.137003818438668e-10,3.574448884389588e-11,-0.0,1.0000000494736474e-07,0.0,1.5765166949677223e-14
3317,6.0605714530887756e-06,6.979318360049202e-07,4.55226234525517e-06,6.93984718039119e-07,1.1655904925293354e-05,3.371550856447665e-08,2.085239082614509e-08,1.7716476378382133e-05,7.187842267789649e-07,1.6208167270548532e-05,7.277002265514956e-07,7.000002449647321e-07,-0.0,1.070254995738651e-12,0.0
3318,1.0957087810530653e-08,8.005063673085061e-08,8.713681226680635e-06,9.127532691756734e-05,5.5444845562546944e-08,0.00011280944070778028,1.5530372603141114e-07,6.640193337307759e-08,2.3535436276226178e-07,8.769126072336766e-06,0.0002040847676253476,-0.0,-0.0,0.0,0.0
3319,8.345345562248074e-10,9.236065092112466e-10,7.987207108384754e-10,1.2541550699248005e-09,6.704145330299018e-09,2.8538887896694625e-09,1.949976685008236e-09,7.538679886523826e-09,2.873583194219484e-09,7.502866041137493e-09,4.108043859594261e-09,-0.0,-0.0,0.0,0.0
3320,2.6978493003730598e-15,6.085822475260893e-10,1.9462382928087998e-15,1.011737921165342e-08,1.9931250444920882e-14,7.864973046709606e-09,5.41304640318332e-10,2.2629099745293946e-14,1.149886887844421e-09,2.1877488737729688e-14,1.798235225836302e-08,-0.0,-0.0,0.0,0.0
3321,0.004742987087206443,0.03813806468394966,0.0007793526958397978,4.6489894880925616e-05,0.0005445927452415999,3.134763227067197e-08,0.030326723886116742,0.005287579832448127,0.06846478857006635,0.0013239454410813975,4.6521242513113694e-05,4.65010811584654e-05,0.00456946411757297,3.600695297478751e-09,3.949696159888383e-05
3322,5.74600113202121e-07,1.0666576534123813e-06,6.006806073739072e-07,4.110774832043892e-09,1.0832701135583848e-06,5.373528695132853e-08,3.190606880273208e-06,1.6578702267399451e-06,4.257264533685586e-06,1.6839507209322928e-06,5.784606178337241e-08,-0.0,2.400000287847015e-07,6.661338147750939e-16,9.048317650695026e-14
3323,0.08976802120491022,0.0089045909266914,0.08079890801299931,0.008900654370621146,0.05677192428610142,1.3261210781368343e-05,4.391907297064644e-06,0.1465399454910117,0.008908982833988464,0.13757083229910072,0.008913915581402504,0.008906989722864534,2.400000287847015e-07,0.00012267575589408608,8.64863736182997e-14
3324,-4.659057601723946e-16,3.8439470921806596e-10,1.5181907802052365e-15,9.44231094220977e-16,4.865664354213414e-15,5.478203475967183e-15,4.308251039965092e-10,4.399758594041019e-15,8.152198132145748e-10,6.383855134418651e-15,6.42243457018816e-15,-0.0,-0.0,0.0,0.0
3325,1.0542603641301634e-08,4.470592591219516e-09,3.111917219602809e-08,7.561728434168823e-12,6.362473235005459e-08,1.0149352260206714e-10,1.4609663108409492e-08,7.416733599135617e-08,1.9080255699629006e-08,9.474390454608262e-08,1.0905525103623597e-10,-0.0,-0.0,0.0,0.0
3326,1.1595647386274624e-06,9.983887444385486e-08,7.423659720809925e-07,2.5646440216799584e-07,2.0837720611136346e-06,6.396735389166639e-07,9.523668144725668e-10,3.243336799741099e-06,1.0079124115529889e-07,2.826138033194628e-06,8.961379409816311e-07,1.0000000494736474e-07,-0.0,1.2212453270876722e-14,0.0
3327,1.9685259993764459e-07,-6.179095898094175e-11,2.971722991853733e-08,-8.232888947488102e-09,4.4219989935557954e-07,1.4920999807696715e-07,2.058430563698568e-10,6.390524992932241e-07,1.4405209738891507e-10,4.719171292741167e-07,1.4097710912947902e-07,-0.0,-0.0,2.220446049250313e-16,0.0
3328,7.47506170295494e-10,1.9145168564000777e-10,2.4542540669394524e-09,6.4288696960814775e-12,4.675703833887129e-09,2.5710518307095015e-10,2.350923154698397e-09,5.423210004182624e-09,2.5423748403384044e-09,7.12995790082658e-09,2.635340527670316e-10,-0.0,-0.0,0.0,0.0
3329,3.832859753826157e-06,3.273336635903975e-05,0.29106026108886296,4.211275621356804,3.340037354417472e-05,0.7811070361297142,7.885226370495037e-05,3.723323329801971e-05,0.00011158563006402031,0.2910936614624071,4.992382657486518,2.2600025538355288e-06,5.700016245059105e-06,1.030631135989779e-11,4.792843899537047e-11
3330,-1.047087910122194e-12,1.1026625953199833e-08,1.0953532755206505e-12,7.663049058044706e-12,5.409059156725459e-12,6.295243767540525e-11,2.0946426714629103e-08,4.361971246603264e-12,3.197305266782894e-08,6.5044124322461106e-12,7.061548673344996e-11,-0.0,-0.0,0.0,0.0
3331,2.4514778302355988e-08,-9.206369690971396e-14,3.001034182888514e-08,-9.587237708546476e-14,2.8725440383907425e-08,1.1832414753442652e-12,2.0272779933049684e-12,5.3240218686263416e-08,1.935214296395255e-12,5.873578221279258e-08,1.0873690982588003e-12,-0.0,-0.0,0.0,0.0
3332,1.23716939440853e-13,1.1645837660489548e-09,2.2646426966785094e-12,1.7348746887370893e-08,5.160749145716779e-12,1.9375970128304204e-08,2.839679261887154e-09,5.284466085157633e-12,4.004263027936108e-09,7.425391842395289e-12,3.672471701567509e-08,-0.0,-0.0,0.0,0.0
3333,3.4490804485766314e-09,1.6362452898965735e-08,1.4733776416980525e-08,-8.794854813950776e-11,5.9006170382113795e-08,7.255361160389654e-10,5.446864662016744e-08,6.245525083069042e-08,7.083109951913319e-08,7.373994679909435e-08,6.375875678994578e-10,-0.0,-0.0,0.0,0.0
3334,8.573091915397623e-12,2.510931888506266e-11,-2.6482842454521086e-12,6.679146974211462e-10,1.9588597699883453e-10,2.6854731809464372e-09,1.6292031667696665e-10,2.0445906891423216e-10,1.880296355620294e-10,1.932376927533825e-10,3.3533878783675845e-09,-0.0,-0.0,0.0,0.0
3335,-7.030733212926831e-10,2.873300506001957e-08,8.684105131198113e-09,1.141181205118404e-11,2.9717426331148577e-08,4.279566499315254e-10,1.0550018331907136e-07,2.901435300985589e-08,1.3423318837909097e-07,3.840153146234671e-08,4.3936846198270935e-10,-0.0,-0.0,0.0,0.0
3336,4.643239807640137e-08,-6.224628328634282e-11,5.6498812045954054e-08,1.4257650689447745e-08,1.3455223572104167e-07,1.1413496613601616e-07,3.1444244174629414e-10,1.8098463379744295e-07,2.521961584599512e-10,1.9105104776699574e-07,1.2839261682546393e-07,-0.0,-0.0,0.0,0.0
3337,-7.459194088947579e-13,1.924944961381662e-09,5.808266396908431e-13,1.3170718277214797e-10,2.5372403004243194e-11,3.322656969593544e-10,3.214829041507514e-09,2.4626483595348433e-11,5.139774002889176e-09,2.595322964393404e-11,4.6397287973150235e-10,-0.0,-0.0,0.0,0.0
3338,1.5128784584283113e-06,4.494500134740333e-07,2.0321448125821737e-06,2.542263873508362e-07,4.345910163259625e-06,8.889548701750045e-08,1.4523197299521713e-06,5.8587886216767444e-06,1.901769743497477e-06,6.378054975841799e-06,3.4312187434777557e-07,2.400000287847015e-07,1.0000000494736474e-07,8.404388296412435e-14,1.1879386363489175e-14
3339,7.650937508299736e-05,3.065562131482593e-05,7.298235274920498e-05,3.665791566300858e-05,0.00078065042557861,0.0001641754824033763,0.00021413523203498176,0.0008571598006615616,0.00024479085334972264,0.0008536327783278415,0.00020083339806645643,7.15025562468506e-05,1.776015771064509e-05,9.517078014553704e-09,6.137799157812651e-10
3340,1.5673752978524237e-11,4.0717500815721445e-09,2.3993994140045946e-07,4.2580466999754735e-06,2.9158096718955525e-10,4.159126408351659e-06,7.704719841594011e-09,3.0725472016807947e-10,1.177646992316616e-08,2.40231522347088e-07,8.41717310832713e-06,-0.0,-0.0,0.0,0.0
3341,2.4489439397509413e-07,-6.930117252633976e-14,3.1455006497951175e-07,-5.96917904838827e-13,2.8876175737264984e-07,1.0387379402968973e-11,1.6822421703794887e-11,5.336561513477438e-07,1.675312053126856e-11,6.033118223521615e-07,9.790461498130146e-12,-0.0,-0.0,2.220446049250313e-16,0.0
3342,2.2608181602021605e-07,4.9027991240820986e-09,6.034329275447035e-07,3.0131719235191394e-06,7.090228224748469e-07,7.5140222210470895e-06,4.2922680019491205e-08,9.351046384950625e-07,4.782547914357331e-08,1.312455750108472e-06,1.0527194144566227e-05,-0.0,-0.0,1.5543122344752192e-15,0.0
3343,-1.5344914751882708e-13,1.880954619778946e-09,3.7941002817873893e-13,2.853846774259801e-10,8.883103737449015e-13,3.8564168181333615e-10,2.6861191930207488e-09,7.348612262260745e-13,4.567073812799696e-09,1.2677204019236404e-12,6.710263592393162e-10,-0.0,-0.0,0.0,0.0
3344,2.536690649669312e-13,4.859017050084123e-12,-1.0229736005700457e-12,2.963421697365451e-09,6.995201473587493e-12,5.866262367957137e-09,1.817614542813708e-11,7.248870538554425e-12,2.303516247822119e-11,5.9722278730174475e-12,8.82968406532259e-09,-0.0,-0.0,0.0,0.0
3345,-2.2259154402720475e-15,8.187743378809274e-08,-1.1750668212111e-15,4.439978972759996e-11,1.0788860475320694e-14,8.621681029763382e-11,5.860148471381659e-08,8.562945035048645e-15,1.404789185019093e-07,9.613793654109593e-15,1.306166000252338e-10,-0.0,-0.0,0.0,0.0
3346,-4.141794098657433e-11,4.2164210107246153e-10,9.983322835629873e-08,7.164236908335352e-07,4.971064747736966e-10,1.625249367035965e-06,3.869886922902439e-09,4.5568853378712254e-10,4.2915290239748995e-09,1.0033033472804391e-07,2.3416730578694996e-06,-0.0,-0.0,0.0,0.0
3347,2.2503295811831787e-09,3.9996636655662234e-10,3.636642694829317e-09,1.9567845319815977e-10,5.724187855387532e-09,1.3483209276943548e-09,1.8703624283240485e-09,7.97451743657071e-09,2.270328794880669e-09,9.360830550216849e-09,1.5439993808925146e-09,-0.0,-0.0,0.0,0.0
3348,2.0535219663530185e-06,2.2832663066073013e-05,1.7419488133687802e-07,2.5392804223202444e-07,6.637578829115616e-07,3.780522262757824e-06,3.46539563824606e-05,2.717279849249933e-06,5.748661944853362e-05,8.379527642278784e-07,4.0344503049898506e-06,-0.0,2.150002311287382e-06,1.3322676295501878e-15,6.011524611437835e-12
3349,-2.370225203878084e-13,8.137989944964759e-09,3.2512599972489445e-13,1.7997402228111755e-10,2.6332164237196217e-12,4.4897258812805947e-10,1.3278807889089767e-08,2.396193903331813e-12,2.1416797834054524e-08,2.9583424234445154e-12,6.28946610409177e-10,-0.0,-0.0,0.0,0.0
3350,4.07374511078047e-09,4.421056943648942e-09,0.00019857027610827287,0.0026070227037522003,1.6372622793838198e-07,0.0018922945650876504,2.0304242137227253e-07,1.6779997304916247e-07,2.0746347831592147e-07,0.0001987340023362771,0.004499317268839849,-0.0,-0.0,0.0,0.0
3351,3.0213147573290975e-06,2.392752363457377e-07,3.7810904388553253e-06,2.393345276456059e-07,5.627411547989296e-06,3.2846121702977414e-09,1.0269189299667374e-08,8.648726305318391e-06,2.4954442562484393e-07,9.408501986844618e-06,2.426191397953425e-07,2.400000287847015e-07,-0.0,6.894484982922222e-14,0.0
3352,-3.5792257342355518e-12,3.3392479616245403e-07,1.1060130716016664e-12,3.2584966722765945e-10,4.1272309097371125e-11,1.1488096406161264e-09,4.34773047566595e-07,3.769308336313557e-11,7.686978437290492e-07,4.2378322168972786e-11,1.4746593078437854e-09,-0.0,-0.0,0.0,6.661338147750939e-16
3353,-3.8572761011457706e-13,1.4680938950413412e-09,1.3625321678119763e-12,8.742659520355917e-15,3.868089195377659e-12,9.617040237210244e-13,2.762082007133996e-09,3.48236158526308e-12,4.230175902175337e-09,5.230621363189634e-12,9.704466832413802e-13,-0.0,-0.0,0.0,0.0
3354,1.0000000383322781e-07,2.9147332809602248e-06,-8.146884675616203e-16,8.452972674649139e-10,3.669637081974605e-15,1.1558652679344914e-09,1.6971911240382198e-06,1.0000000739983635e-07,4.611924404998444e-06,2.8549486144129844e-15,2.0011625353994045e-09,-0.0,1.0000000494736474e-07,0.0,1.9317880628477724e-14
3355,-1.1236704703661409e-10,1.0733685798104624e-07,2.4153911844485933e-10,-1.9017257528679257e-13,8.60656508778966e-10,2.993242828460615e-12,1.4029223958243607e-07,7.482894617423514e-10,2.476290975634822e-07,1.1021956272238249e-09,2.803070253173822e-12,-0.0,-0.0,0.0,0.0
3356,7.257770298626755e-10,2.971633744033202e-11,8.394139288018879e-10,1.6549738553537058e-09,1.4592632038789764e-09,5.087324046474581e-09,1.3510266824047543e-10,2.185040233741652e-09,1.6481900568080743e-10,2.2986771326808647e-09,6.742297901828287e-09,-0.0,-0.0,0.0,0.0
3357,2.688507329029864e-16,9.931517116949944e-11,7.104865666395112e-15,-6.042247310039794e-20,1.2445046473075048e-14,8.884850207191005e-19,1.3848566069697208e-10,1.2713897205978028e-14,2.378008318664714e-10,1.9549912139470153e-14,8.280625476187027e-19,-0.0,-0.0,0.0,0.0
3358,9.578332608030282e-10,9.406563117284806e-10,1.1746162089374014e-09,2.7772912747670506e-07,7.453021182969636e-09,3.5336479961225524e-07,9.930312526812711e-09,8.410854443772666e-09,1.087096883854119e-08,8.627637391907037e-09,6.310939270889606e-07,-0.0,-0.0,0.0,0.0
3359,8.25528468304955e-13,1.0038512613473311e-07,9.08370120921077e-12,4.200705612395723e-10,1.9774018181180455e-11,8.410116865266107e-10,1.4666607756242528e-07,2.0599546649485403e-11,2.470512036971584e-07,2.885771939039123e-11,1.2610822477661827e-09,-0.0,-0.0,0.0,0.0
3360,4.830929016060785e-07,2.857486733439878e-08,1.0033245886358106e-05,4.355707250636273e-05,1.2943049563985159e-06,0.000133769650667105,1.3329461578224415e-07,1.7773978580045945e-06,1.6186948311664296e-07,1.1327550842709055e-05,0.0001773267231734677,-0.0,-0.0,1.9984014443252818e-15,0.0
3361,3.3145159049953083e-10,1.3393038087947064e-10,5.811885920037621e-10,1.453505746523766e-07,1.0571196067441845e-09,3.022905693122199e-07,9.356727995611602e-10,1.3885711972437156e-09,1.0696031804406308e-09,1.6383081987479467e-09,4.476411439645966e-07,-0.0,-0.0,0.0,0.0
3362,0.0024844164493183925,0.00013780923220629038,0.001328841911135963,0.00013608994350487445,0.0016443243084598008,6.529627317152871e-06,5.25896240475825e-10,0.004128740757778193,0.00013780975810259098,0.002973166219595815,0.00014261957082202563,0.0001378094952922766,-0.0,2.296023415837567e-08,0.0
3363,2.3417377233695723e-07,-5.3383560425841446e-11,3.8473851899411637e-07,-9.198398890726883e-12,5.026647934923048e-07,3.571554803773133e-11,2.3332245134028124e-10,7.368385658292621e-07,1.7993889091443976e-10,8.874033124864211e-07,2.6517149147004443e-11,-0.0,-0.0,0.0,0.0
3364,1.1226782795152882e-06,2.2710796631875073e-07,2.4144081383980456e-06,2.3937437137824736e-07,4.04648899185272e-06,4.4828452895503885e-09,6.718330330069932e-08,5.169167271368008e-06,2.9429126959888895e-07,6.460897130250767e-06,2.438572166472365e-07,2.400000287847015e-07,-0.0,7.30526750203353e-14,0.0
3365,9.332550565702491e-12,3.130153859745741e-10,2.7719535351644352e-11,1.8016699315303176e-08,1.2155902390100193e-09,4.445770569896544e-08,3.7676136216651054e-09,1.2249227895757225e-09,4.0806290076396824e-09,1.2433097743616644e-09,6.247440501426861e-08,-0.0,-0.0,0.0,0.0
3366,2.5897663347368176e-07,-6.202320561030385e-11,1.5130811103040314e-07,-8.962572459678148e-10,5.277080177740338e-07,6.642972963443861e-09,9.100040475130067e-10,7.866846512477156e-07,8.479808419027027e-10,6.790161288044367e-07,5.746715717476044e-09,-0.0,-0.0,8.881784197001252e-16,0.0
3367,-1.7272961162604525e-18,1.2399379111775914e-09,-1.977403382756914e-18,6.622905442572037e-12,8.911142534352146e-18,7.876333114211759e-12,8.835284298309789e-10,7.183846418091692e-18,2.1234663410085703e-09,6.933739151595231e-18,1.449923855678379e-11,-0.0,-0.0,0.0,0.0
3368,1.1929678451729166e-10,3.1803364528921625e-08,2.625104319709585e-10,2.2565537995395676e-11,1.151506406145103e-09,6.552707610352978e-10,9.82801640814428e-08,1.2708031906623946e-09,1.300835286103644e-07,1.4140168381160623e-09,6.778362990306939e-10,-0.0,-0.0,0.0,0.0
3369,6.26139130200436e-10,3.596264011410163e-09,-7.403258999580465e-12,1.2412737624564393e-08,4.565014148956375e-09,5.7591277459426166e-08,8.312541409884164e-09,5.191153279156809e-09,1.1908805421294326e-08,4.557610889956792e-09,7.000401508399057e-08,-0.0,-0.0,0.0,0.0
3370,0.5669842145737769,0.0661758728354904,0.4096837147623564,0.0654118076515092,0.29069246620664724,0.0013305777298803436,0.00036772884307786154,0.8576766807804242,0.06654360167856813,0.7003761809690036,0.0667423853813895,0.06634399001606277,3.030045905431155e-05,0.006922906724835531,1.5213172943617792e-09
3371,6.426953407865928e-13,1.329653143297556e-07,2.550343569686722e-12,5.684272076931224e-08,1.0426991627029115e-11,5.700945241533899e-08,1.2361813997217253e-07,1.1069686967815708e-11,2.565834543019281e-07,1.2977335196715836e-11,1.1385217318465124e-07,-0.0,-0.0,0.0,0.0
3372,1.2998365581981975e-08,9.107530710834143e-08,1.5242068182552812e-08,7.098831921589192e-08,5.5659014494845515e-08,2.5588832848850854e-07,3.218163401112626e-07,6.86573800768275e-08,4.1289164721960396e-07,7.090108267739832e-08,3.268766477044004e-07,-0.0,-0.0,0.0,2.220446049250313e-16
3373,0.00011049823745609304,1.3686236033303094e-05,0.00016352758929484126,1.3699658022128328e-05,0.00016769566441453,8.161271366798133e-10,9.988827140181682e-08,0.0002781939018706232,1.3786124304748108e-05,0.0003312232537093714,1.3700474149308204e-05,1.37000938458625e-05,-0.0,3.730056263862025e-10,0.0
3374,8.541054312031264e-12,7.538253133603166e-09,8.947483014677011e-12,2.9827133526072174e-10,7.360942391214363e-11,7.029391789771157e-10,1.1274591053416401e-08,8.215047822417489e-11,1.881284418701957e-08,8.255690692682066e-11,1.0012105142378377e-09,-0.0,-0.0,0.0,0.0
3375,1.7465322671723982e-05,2.5777855951694477e-06,0.0005056825591282765,0.0023110648106913173,3.8855670264120444e-05,0.0047087792176977806,6.680903911081918e-08,5.632099293584443e-05,2.64459463437189e-06,0.000544538229392434,0.00701984402838905,2.600003379969601e-06,-0.0,1.195465948455876e-11,0.0
3376,2.88924803251333e-09,6.840367606494299e-10,2.384797954486793e-09,3.55893498041484e-09,6.6451376680125354e-09,1.948432806298307e-08,2.5425212536864772e-09,9.534385700525869e-09,3.226558014335909e-09,9.02993562249933e-09,2.3043263043397913e-08,-0.0,-0.0,0.0,0.0
3377,2.9681033440796184e-10,1.8275369619389255e-11,6.532594143181141e-10,-3.034159583674723e-14,7.642876407813993e-10,3.0236269662048174e-13,2.3781489835979017e-10,1.0610979751893615e-09,2.560902679791795e-10,1.4175470550995135e-09,2.720211007837344e-13,-0.0,-0.0,0.0,0.0
3378,1.6836229918948503e-11,2.982959840673721e-13,3.2868691365850345e-11,-2.0278408118225637e-16,4.7473175068404776e-11,2.5269121953344016e-15,1.36247784092994e-12,6.430940498735328e-11,1.660773824997313e-12,8.034186643425515e-11,2.324128114152146e-15,-0.0,-0.0,0.0,0.0
3379,0.16295575089909697,0.013293167926717798,0.04591196524328785,0.01222113834952534,0.08187645116323633,0.0036233089155754297,2.3427647634216297e-06,0.2448322020623334,0.013295510691481173,0.1277884164065241,0.015844447265100807,0.013294379958019725,1.0000000494736474e-07,0.00029023685031004387,1.2656542480726785e-14
3380,3.1720997910480915e-07,-8.000836796148506e-12,1.6114604588908052e-07,3.527010993306236e-07,3.159410052638114e-07,5.817780863919622e-07,1.014300061803984e-10,6.331509843686206e-07,9.342916938424991e-11,4.770870511528917e-07,9.344791857225857e-07,-0.0,-0.0,2.220446049250313e-16,0.0
3381,8.764755883360383e-11,6.610619060765137e-09,3.335177439170541e-10,-3.60376653133416e-13,6.034262969833969e-10,1.7662458768444864e-11,1.633929308227012e-08,6.910738558170006e-10,2.294991214303525e-08,9.36944040900451e-10,1.730208211531144e-11,-0.0,-0.0,0.0,0.0
3382,-1.3323419335912808e-09,1.5604685983463428e-07,5.152360350943992e-08,-5.838608962434792e-11,1.413104135805509e-07,2.25903688519024e-10,4.287512024529559e-07,1.399780716469597e-07,5.847980622875903e-07,1.9283401708999087e-07,1.6751759889467605e-10,-0.0,-0.0,0.0,2.220446049250313e-16
3383,1.1751393966101178e-08,-1.2997717163604654e-09,2.8716431424097077e-08,-2.4352589156615806e-10,1.0895860419309611e-07,1.573254790002102e-09,3.5442270720641074e-08,1.2070999815919724e-07,3.414249900428063e-08,1.3767503561719314e-07,1.3297288984359437e-09,-0.0,-0.0,0.0,0.0
3384,1.0908476739220337e-05,1.0993155534945855e-06,1.657579459844611e-05,1.0999234316158135e-06,1.6502376555122216e-05,3.7342603699379106e-10,9.364998370905453e-09,2.7410853294342557e-05,1.1086805519457692e-06,3.307817115356832e-05,1.1002968577330856e-06,1.1000006049765637e-06,-0.0,1.4948042803553108e-12,0.0
3385,10.279837774596173,1.5169792881697504,10.193766115770792,1.5128833210936903,1.2395714097858719,0.009568035601782664,0.00041739164308131354,11.519409184382042,1.5173966798128318,11.433337525556666,1.5224513566954736,1.5172790108773402,3.3260553126099614e-05,0.9046707133153399,1.6032002392307731e-09
3386,-1.8815476551039123e-15,2.4563808563434066e-10,1.4329193973855285e-14,5.1685741597195697e-17,3.1470120222161294e-14,8.441488454361552e-16,3.0864652618314527e-10,2.9588572567057385e-14,5.542846118174859e-10,4.579931419601658e-14,8.958345870333507e-16,-0.0,-0.0,0.0,0.0
3387,4.4957385016697376e-07,3.624462886255121e-10,1.4139526316871656e-05,0.0001252849549905923,8.363650439444826e-07,0.00020212023310530605,2.98229670786989e-08,1.2859388941114563e-06,3.01854133673244e-08,1.4975891360865909e-05,0.0003274051880958985,-0.0,-0.0,1.3322676295501878e-15,0.0
3388,4.503147613584787e-11,4.987007681698664e-09,1.8557050885356632e-10,1.6622945728298828e-10,7.117472616585735e-10,5.428769266420407e-10,9.348648240868617e-09,7.567787377944213e-10,1.433565592256728e-08,8.973177705121398e-10,7.091063839250289e-10,-0.0,-0.0,0.0,0.0
3389,3.749786064949206e-10,1.8358885726196185e-11,3.8425212714335147e-10,3.7463908941934763e-10,1.5037203441515315e-09,1.5526995970128013e-09,1.9271032256421394e-10,1.8786989506464522e-09,2.1106920829041004e-10,1.887972471294883e-09,1.9273386864321494e-09,-0.0,-0.0,0.0,0.0
3390,8.538553277382354e-08,-1.1160459464327055e-09,2.211314993574609e-07,-4.3667255175010173e-10,5.606871125356466e-07,1.8112737266232183e-09,1.6758547444236187e-07,6.460726453094701e-07,1.6646942849592919e-07,7.818186118931076e-07,1.3746011748731158e-09,-0.0,-0.0,4.440892098500626e-16,0.0
